Shewanella putrefaciens CN-32	TAX-319224	/home/fpuente/Backup/BioCyc/data/sput319224cyc
Shewanella putrefaciens 200	TAX-399804	/home/fpuente/Backup/BioCyc/data/sput399804cyc
Streptococcus pyogenes MGAS1882	TAX-1010840	/home/fpuente/Backup/BioCyc/data/spyo1010840cyc
Streptococcus pyogenes M1 476	TAX-1207470	/home/fpuente/Backup/BioCyc/data/spyo1207470cyc
Streptococcus pyogenes A20	TAX-1235829	/home/fpuente/Backup/BioCyc/data/spyo1235829cyc
Streptococcus pyogenes HSC5	TAX-1336746	/home/fpuente/Backup/BioCyc/data/spyo1336746cyc
Streptococcus pyogenes M1 GAS	TAX-160490	/home/fpuente/Backup/BioCyc/data/spyo160490cyc
Streptococcus pyogenes Manfredo	TAX-160491	/home/fpuente/Backup/BioCyc/data/spyo160491cyc
Streptococcus pyogenes MGAS8232	TAX-186103	/home/fpuente/Backup/BioCyc/data/spyo186103cyc
Streptococcus pyogenes SSI-1	TAX-193567	/home/fpuente/Backup/BioCyc/data/spyo193567cyc
Streptococcus pyogenes MGAS315	TAX-198466	/home/fpuente/Backup/BioCyc/data/spyo198466cyc
Streptococcus pyogenes MGAS10394	TAX-286636	/home/fpuente/Backup/BioCyc/data/spyo286636cyc
Streptococcus pyogenes MGAS5005	TAX-293653	/home/fpuente/Backup/BioCyc/data/spyo293653cyc
Streptococcus pyogenes MGAS6180	TAX-319701	/home/fpuente/Backup/BioCyc/data/spyo319701cyc
Streptococcus pyogenes MGAS9429	TAX-370551	/home/fpuente/Backup/BioCyc/data/spyo370551cyc
Streptococcus pyogenes MGAS10270	TAX-370552	/home/fpuente/Backup/BioCyc/data/spyo370552cyc
Streptococcus pyogenes MGAS2096	TAX-370553	/home/fpuente/Backup/BioCyc/data/spyo370553cyc
Streptococcus pyogenes MGAS10750	TAX-370554	/home/fpuente/Backup/BioCyc/data/spyo370554cyc
Streptococcus pyogenes NZ131	TAX-471876	/home/fpuente/Backup/BioCyc/data/spyo471876cyc
Streptococcus pyogenes Alab49	TAX-487215	/home/fpuente/Backup/BioCyc/data/spyo487215cyc
Streptococcus pyogenes MGAS15252	TAX-798300	/home/fpuente/Backup/BioCyc/data/spyo798300cyc
Streptococcus pyogenes ATCC 10782	TAX-864568	/home/fpuente/Backup/BioCyc/data/spyo864568-hmpcyc
Streptomyces rapamycinicus NRRL 5491	TAX-1343740	/home/fpuente/Backup/BioCyc/data/srap1343740cyc
Streptomyces rimosus rimosus ATCC 10970	TAX-1265868	/home/fpuente/Backup/BioCyc/data/srim1265868cyc
Streptomyces roseosporus NRRL 11379	TAX-457430	/home/fpuente/Backup/BioCyc/data/sros457430cyc
Streptomyces roseosporus NRRL 15998	TAX-457431	/home/fpuente/Backup/BioCyc/data/sros457431cyc
Streptosporangium roseum DSM 43021	TAX-479432	/home/fpuente/Backup/BioCyc/data/sros479432cyc
Segniliparus rotundus DSM 44985	TAX-640132	/home/fpuente/Backup/BioCyc/data/srot640132cyc
Salinibacter ruber	TAX-146919	/home/fpuente/Backup/BioCyc/data/srub146919cyc
Salinibacter ruber DSM 13855	TAX-309807	/home/fpuente/Backup/BioCyc/data/srub309807cyc
Salinibacter ruber M8	TAX-761659	/home/fpuente/Backup/BioCyc/data/srub761659cyc
Segniliparus rugosus ATCC BAA-974	TAX-679197	/home/fpuente/Backup/BioCyc/data/srug679197-hmpcyc
Selenomonas ruminantium lactilytica TAM6421	TAX-927704	/home/fpuente/Backup/BioCyc/data/srum927704cyc
Streptococcus salivarius 57.I	TAX-1046629	/home/fpuente/Backup/BioCyc/data/ssal1046629cyc
Streptococcus salivarius CCHSS3	TAX-1048332	/home/fpuente/Backup/BioCyc/data/ssal1048332cyc
Spiribacter salinus M19-40	TAX-1260251	/home/fpuente/Backup/BioCyc/data/ssal1260251cyc
Streptococcus salivarius JIM8777	TAX-347253	/home/fpuente/Backup/BioCyc/data/ssal347253cyc
Streptococcus salivarius SK126	TAX-596322	/home/fpuente/Backup/BioCyc/data/ssal596322-hmpcyc
Streptococcus sanguinis SK36	TAX-388919	/home/fpuente/Backup/BioCyc/data/ssan388919cyc
Streptococcus oralis ATCC 49296	TAX-888049	/home/fpuente/Backup/BioCyc/data/ssan888049-hmpcyc
Streptococcus sanguinis SK1	TAX-888807	/home/fpuente/Backup/BioCyc/data/ssan888807-hmpcyc
Streptococcus sanguinis SK49	TAX-888808	/home/fpuente/Backup/BioCyc/data/ssan888808-hmpcyc
Streptococcus sanguinis SK72	TAX-888809	/home/fpuente/Backup/BioCyc/data/ssan888809-hmpcyc
Streptococcus sanguinis SK115	TAX-888810	/home/fpuente/Backup/BioCyc/data/ssan888810-hmpcyc
Streptococcus sanguinis SK150	TAX-888811	/home/fpuente/Backup/BioCyc/data/ssan888811-hmpcyc
Streptococcus sanguinis SK160	TAX-888812	/home/fpuente/Backup/BioCyc/data/ssan888812-hmpcyc
Streptococcus sanguinis SK330	TAX-888813	/home/fpuente/Backup/BioCyc/data/ssan888813-hmpcyc
Streptococcus sanguinis SK340	TAX-888814	/home/fpuente/Backup/BioCyc/data/ssan888814-hmpcyc
Streptococcus sanguinis SK353	TAX-888815	/home/fpuente/Backup/BioCyc/data/ssan888815-hmpcyc
Streptococcus sanguinis SK355	TAX-888816	/home/fpuente/Backup/BioCyc/data/ssan888816-hmpcyc
Streptococcus sanguinis SK405	TAX-888817	/home/fpuente/Backup/BioCyc/data/ssan888817-hmpcyc
Streptococcus sanguinis SK408	TAX-888818	/home/fpuente/Backup/BioCyc/data/ssan888818-hmpcyc
Streptococcus sanguinis SK678	TAX-888819	/home/fpuente/Backup/BioCyc/data/ssan888819-hmpcyc
Streptococcus sanguinis SK1056	TAX-888820	/home/fpuente/Backup/BioCyc/data/ssan888820-hmpcyc
Streptococcus sanguinis SK1057	TAX-888821	/home/fpuente/Backup/BioCyc/data/ssan888821-hmpcyc
Streptococcus sanguinis SK1058	TAX-888822	/home/fpuente/Backup/BioCyc/data/ssan888822-hmpcyc
Streptococcus sanguinis SK1059	TAX-888823	/home/fpuente/Backup/BioCyc/data/ssan888823-hmpcyc
Streptococcus sanguinis SK1087	TAX-888824	/home/fpuente/Backup/BioCyc/data/ssan888824-hmpcyc
Streptococcus sanguinis VMC66	TAX-888825	/home/fpuente/Backup/BioCyc/data/ssan888825-hmpcyc
Streptococcus sanguinis ATCC 29667	TAX-997356	/home/fpuente/Backup/BioCyc/data/ssan997356-hmpcyc
Staphylococcus saprophyticus saprophyticus KACC 16562	TAX-1131257	/home/fpuente/Backup/BioCyc/data/ssap1131257cyc
Staphylococcus saprophyticus saprophyticus ATCC 15305	TAX-342451	/home/fpuente/Backup/BioCyc/data/ssap342451cyc
Streptomyces scabiei 87.22	TAX-680198	/home/fpuente/Backup/BioCyc/data/ssca680198cyc
Shewanella sediminis HAW-EB3	TAX-425104	/home/fpuente/Backup/BioCyc/data/ssed425104cyc
Solibacillus silvestris StLB046	TAX-1002809	/home/fpuente/Backup/BioCyc/data/ssil1002809cyc
Staphylococcus simulans ACS-120-V-Sch1	TAX-883166	/home/fpuente/Backup/BioCyc/data/ssim883166-hmpcyc
Staphylococcus simiae CCM 7213	TAX-911238	/home/fpuente/Backup/BioCyc/data/ssim911238cyc
Spirochaeta smaragdinae DSM 11293	TAX-573413	/home/fpuente/Backup/BioCyc/data/ssma573413cyc
Streptococcus sobrinus DSM 20742 = ATCC 33478	TAX-1123317	/home/fpuente/Backup/BioCyc/data/ssob1123317cyc
Sulfolobus solfataricus P2	TAX-273057	/home/fpuente/Backup/BioCyc/data/ssol273057cyc
Sulfolobus solfataricus 98/2	TAX-555311	/home/fpuente/Backup/BioCyc/data/ssol555311cyc
Streptomyces somaliensis DSM 40738	TAX-1134445	/home/fpuente/Backup/BioCyc/data/ssom1134445cyc
Shigella sonnei 53G	TAX-216599	/home/fpuente/Backup/BioCyc/data/sson216599cyc
Shigella sonnei Ss046	TAX-300269	/home/fpuente/Backup/BioCyc/data/sson300269cyc
Shigella sonnei 3226-85	TAX-766162	/home/fpuente/Backup/BioCyc/data/sson766162cyc
Shigella sonnei 3233-85	TAX-766163	/home/fpuente/Backup/BioCyc/data/sson766163cyc
Sphingomonas sp. S17	TAX-1007104	/home/fpuente/Backup/BioCyc/data/ssp1007104cyc
Serratia sp. ATCC 39006	TAX-104623	/home/fpuente/Backup/BioCyc/data/ssp104623cyc
Streptomyces sp. W007	TAX-1055352	/home/fpuente/Backup/BioCyc/data/ssp1055352cyc
Synechocystis sp. PCC 6803 substr. GT-I	TAX-1080228	/home/fpuente/Backup/BioCyc/data/ssp1080228cyc
Synechocystis sp. PCC 6803 substr. PCC-N	TAX-1080229	/home/fpuente/Backup/BioCyc/data/ssp1080229cyc
Synechocystis sp. PCC 6803 substr. PCC-P	TAX-1080230	/home/fpuente/Backup/BioCyc/data/ssp1080230cyc
Synechococcus sp. CC9605	TAX-110662	/home/fpuente/Backup/BioCyc/data/ssp110662cyc
Sphingomonas sp. PAMC 26621	TAX-1112213	/home/fpuente/Backup/BioCyc/data/ssp1112213cyc
Sphingobium sp. AP49	TAX-1144307	/home/fpuente/Backup/BioCyc/data/ssp1144307cyc
Synechocystis sp. PCC 6803	TAX-1148	/home/fpuente/Backup/BioCyc/data/ssp1148cyc
Streptococcus sp. I-G2	TAX-1156431	/home/fpuente/Backup/BioCyc/data/ssp1156431cyc
Streptococcus sp. I-P16	TAX-1156433	/home/fpuente/Backup/BioCyc/data/ssp1156433cyc
Streptococcus sp. GMD1S	TAX-1169670	/home/fpuente/Backup/BioCyc/data/ssp1169670cyc
Streptococcus sp. GMD2S	TAX-1169671	/home/fpuente/Backup/BioCyc/data/ssp1169671cyc
Synechococcus sp. PCC 7502	TAX-1173263	/home/fpuente/Backup/BioCyc/data/ssp1173263cyc
Streptomyces sp. SM8	TAX-1195457	/home/fpuente/Backup/BioCyc/data/ssp1195457cyc
Streptomyces sp. PAMC26508	TAX-1265601	/home/fpuente/Backup/BioCyc/data/ssp1265601cyc
Salinispira pacifica	TAX-1307761	/home/fpuente/Backup/BioCyc/data/ssp1307761cyc
Salinarchaeum sp. Harcht-Bsk1	TAX-1333523	/home/fpuente/Backup/BioCyc/data/ssp1333523cyc
Spiribacter sp. UAH-SP71	TAX-1335757	/home/fpuente/Backup/BioCyc/data/ssp1335757cyc
Synechococcus sp. PCC 6312	TAX-195253	/home/fpuente/Backup/BioCyc/data/ssp195253cyc
Synechococcus sp. CB0101	TAX-232348	/home/fpuente/Backup/BioCyc/data/ssp232348cyc
Streptomyces sp. C	TAX-253839	/home/fpuente/Backup/BioCyc/data/ssp253839cyc
Synechococcus sp. BL107	TAX-313625	/home/fpuente/Backup/BioCyc/data/ssp313625cyc
Sulfitobacter sp. NAS-14.1	TAX-314267	/home/fpuente/Backup/BioCyc/data/ssp314267cyc
Synechococcus sp. RCC307	TAX-316278	/home/fpuente/Backup/BioCyc/data/ssp316278cyc
Synechococcus sp. CC9902	TAX-316279	/home/fpuente/Backup/BioCyc/data/ssp316279cyc
Synechococcus sp. PCC 7002	TAX-32049	/home/fpuente/Backup/BioCyc/data/ssp32049cyc
Synechococcus sp. WH 7803	TAX-32051	/home/fpuente/Backup/BioCyc/data/ssp32051cyc
Synechococcus sp. JA-3-3Ab	TAX-321327	/home/fpuente/Backup/BioCyc/data/ssp321327cyc
Synechococcus sp. JA-2-3Ba(2-13)	TAX-321332	/home/fpuente/Backup/BioCyc/data/ssp321332cyc
Shewanella sp. W3-18-1	TAX-351745	/home/fpuente/Backup/BioCyc/data/ssp351745cyc
Streptomyces sp. Tu6071	TAX-355249	/home/fpuente/Backup/BioCyc/data/ssp355249cyc
Sulfurovum sp. NBC37-1	TAX-387093	/home/fpuente/Backup/BioCyc/data/ssp387093cyc
Streptococcus sp. C150	TAX-435842	/home/fpuente/Backup/BioCyc/data/ssp435842-hmpcyc
Sulfurihydrogenibium sp. YO3AOP1	TAX-436114	/home/fpuente/Backup/BioCyc/data/ssp436114cyc
Synergistes sp. 3_1_syn1	TAX-457415	/home/fpuente/Backup/BioCyc/data/ssp457415-hmpcyc
Streptomyces sp. SPB74	TAX-465543	/home/fpuente/Backup/BioCyc/data/ssp465543cyc
Streptococcus sp. 2_1_36FAA	TAX-469609	/home/fpuente/Backup/BioCyc/data/ssp469609-hmpcyc
Sulfitobacter sp. EE-36	TAX-52598	/home/fpuente/Backup/BioCyc/data/ssp52598cyc
Escherichia coli D9	TAX-556266	/home/fpuente/Backup/BioCyc/data/ssp556266-hmpcyc
Streptococcus sp. C300	TAX-563036	/home/fpuente/Backup/BioCyc/data/ssp563036-hmpcyc
Streptococcus sp. M143	TAX-563037	/home/fpuente/Backup/BioCyc/data/ssp563037-hmpcyc
Streptococcus sp. M334	TAX-563038	/home/fpuente/Backup/BioCyc/data/ssp563038-hmpcyc
Streptomyces sp. SPB78	TAX-591157	/home/fpuente/Backup/BioCyc/data/ssp591157cyc
Streptomyces sp. AA4	TAX-591158	/home/fpuente/Backup/BioCyc/data/ssp591158cyc
Shewanella sp. MR-4	TAX-60480	/home/fpuente/Backup/BioCyc/data/ssp60480cyc
Shewanella sp. MR-7	TAX-60481	/home/fpuente/Backup/BioCyc/data/ssp60481cyc
Sphingobium sp. SYK-6	TAX-627192	/home/fpuente/Backup/BioCyc/data/ssp627192cyc
Silicibacter sp. TrichCH4B	TAX-644076	/home/fpuente/Backup/BioCyc/data/ssp644076cyc
Synechococcus sp. CC9311	TAX-64471	/home/fpuente/Backup/BioCyc/data/ssp64471cyc
Streptomyces sp. e14	TAX-645465	/home/fpuente/Backup/BioCyc/data/ssp645465cyc
Subdoligranulum sp. 4_3_54A2FAA	TAX-665956	/home/fpuente/Backup/BioCyc/data/ssp665956-hmpcyc
Streptomyces sp. SA3_actF	TAX-682181	/home/fpuente/Backup/BioCyc/data/ssp682181cyc
Streptomyces sp. SA3_actG	TAX-683219	/home/fpuente/Backup/BioCyc/data/ssp683219cyc
Sphingobacterium sp. 21	TAX-743722	/home/fpuente/Backup/BioCyc/data/ssp743722cyc
Sphingomonas sp. MM-1	TAX-745310	/home/fpuente/Backup/BioCyc/data/ssp745310cyc
Serratia sp. AS12	TAX-768490	/home/fpuente/Backup/BioCyc/data/ssp768490cyc
Serratia sp. AS13	TAX-768493	/home/fpuente/Backup/BioCyc/data/ssp768493cyc
Streptococcus sp. oral taxon 058 F0407	TAX-861455	/home/fpuente/Backup/BioCyc/data/ssp861455-hmpcyc
Streptomyces sp. SirexAA-E	TAX-862751	/home/fpuente/Backup/BioCyc/data/ssp862751cyc
Selenomonas sp. oral taxon 149 67H29BP	TAX-864563	/home/fpuente/Backup/BioCyc/data/ssp864563-hmpcyc
Streptococcus sp. oral taxon 071 73H25AP	TAX-864570	/home/fpuente/Backup/BioCyc/data/ssp864570-hmpcyc
Selenomonas sp. oral taxon 137 F0430	TAX-879310	/home/fpuente/Backup/BioCyc/data/ssp879310-hmpcyc
Streptomyces sp. S4	TAX-889487	/home/fpuente/Backup/BioCyc/data/ssp889487cyc
Streptococcus sp. oral taxon 056 F0418	TAX-904294	/home/fpuente/Backup/BioCyc/data/ssp904294-hmpcyc
Selenomonas sp. CM52	TAX-936381	/home/fpuente/Backup/BioCyc/data/ssp936381cyc
Shewanella sp. ANA-3	TAX-94122	/home/fpuente/Backup/BioCyc/data/ssp94122cyc
Selenomonas sp. F0473	TAX-999423	/home/fpuente/Backup/BioCyc/data/ssp999423-hmpcyc
Streptococcus sp. F0441	TAX-999424	/home/fpuente/Backup/BioCyc/data/ssp999424-hmpcyc
Streptococcus sp. F0442	TAX-999425	/home/fpuente/Backup/BioCyc/data/ssp999425-hmpcyc
Sphingobacterium spiritivorum ATCC 33300	TAX-525372	/home/fpuente/Backup/BioCyc/data/sspi525372-hmpcyc
Sphingobacterium spiritivorum ATCC 33861	TAX-525373	/home/fpuente/Backup/BioCyc/data/sspi525373-hmpcyc
Selenomonas sputigena ATCC 35185 (HMP)	TAX-546271	/home/fpuente/Backup/BioCyc/data/sspu546271-hmpcyc
Streptococcus suis ST1	TAX-1004951	/home/fpuente/Backup/BioCyc/data/ssui1004951cyc
Streptococcus suis D12	TAX-1004952	/home/fpuente/Backup/BioCyc/data/ssui1004952cyc
Streptococcus suis SS12	TAX-1005041	/home/fpuente/Backup/BioCyc/data/ssui1005041cyc
Streptococcus suis D9	TAX-1005042	/home/fpuente/Backup/BioCyc/data/ssui1005042cyc
Streptococcus suis ST3	TAX-1007064	/home/fpuente/Backup/BioCyc/data/ssui1007064cyc
Streptococcus suis S735	TAX-1184252	/home/fpuente/Backup/BioCyc/data/ssui1184252cyc
Streptococcus suis SC070731	TAX-1246365	/home/fpuente/Backup/BioCyc/data/ssui1246365cyc
Streptococcus suis TL13	TAX-1276647	/home/fpuente/Backup/BioCyc/data/ssui1276647cyc
Streptococcus suis T15	TAX-1340847	/home/fpuente/Backup/BioCyc/data/ssui1340847cyc
Streptococcus suis P1/7	TAX-218494	/home/fpuente/Backup/BioCyc/data/ssui218494cyc
Streptococcus suis 05ZYH33	TAX-391295	/home/fpuente/Backup/BioCyc/data/ssui391295cyc
Streptococcus suis 98HAH33	TAX-391296	/home/fpuente/Backup/BioCyc/data/ssui391296cyc
Streptococcus suis GZ1	TAX-423211	/home/fpuente/Backup/BioCyc/data/ssui423211cyc
Streptococcus suis SC84	TAX-568813	/home/fpuente/Backup/BioCyc/data/ssui568813cyc
Streptococcus suis BM407	TAX-568814	/home/fpuente/Backup/BioCyc/data/ssui568814cyc
Streptococcus suis 05HAS68	TAX-672190	/home/fpuente/Backup/BioCyc/data/ssui672190cyc
Streptococcus suis JS14	TAX-945704	/home/fpuente/Backup/BioCyc/data/ssui945704cyc
Streptococcus suis A7	TAX-993512	/home/fpuente/Backup/BioCyc/data/ssui993512cyc
Streptococcus suis R61	TAX-996306	/home/fpuente/Backup/BioCyc/data/ssui996306cyc
Streptomyces sviceus ATCC 29083	TAX-463191	/home/fpuente/Backup/BioCyc/data/ssvi463191cyc
Serratia symbiotica Cinara cedri	TAX-568817	/home/fpuente/Backup/BioCyc/data/ssym568817cyc
Spiroplasma syrphidicola EA-1	TAX-1276229	/home/fpuente/Backup/BioCyc/data/ssyr1276229cyc
Spiroplasma taiwanense CT-1	TAX-1276220	/home/fpuente/Backup/BioCyc/data/stai1276220cyc
Sebaldella termitidis ATCC 33386	TAX-526218	/home/fpuente/Backup/BioCyc/data/ster526218cyc
Streptococcus thermophilus JIM 8232	TAX-1051074	/home/fpuente/Backup/BioCyc/data/sthe1051074cyc
Streptococcus thermophilus MTCC 5460	TAX-1073569	/home/fpuente/Backup/BioCyc/data/sthe1073569cyc
Streptococcus thermophilus MTCC 5461	TAX-1073570	/home/fpuente/Backup/BioCyc/data/sthe1073570cyc
Streptococcus thermophilus MN-ZLW-002	TAX-1187956	/home/fpuente/Backup/BioCyc/data/sthe1187956cyc
Streptococcus thermophilus LMG 18311	TAX-264199	/home/fpuente/Backup/BioCyc/data/sthe264199cyc
Symbiobacterium thermophilum IAM 14863	TAX-292459	/home/fpuente/Backup/BioCyc/data/sthe292459cyc
Streptococcus thermophilus CNRZ1066	TAX-299768	/home/fpuente/Backup/BioCyc/data/sthe299768cyc
Streptococcus thermophilus LMD-9	TAX-322159	/home/fpuente/Backup/BioCyc/data/sthe322159cyc
Sphaerobacter thermophilus DSM 20745	TAX-479434	/home/fpuente/Backup/BioCyc/data/sthe479434cyc
Spirochaeta thermophila DSM 6192	TAX-665571	/home/fpuente/Backup/BioCyc/data/sthe665571cyc
Streptococcus thermophilus ND03	TAX-767463	/home/fpuente/Backup/BioCyc/data/sthe767463cyc
Spirochaeta thermophila DSM 6578	TAX-869211	/home/fpuente/Backup/BioCyc/data/sthe869211cyc
Streptococcus tigurinus AZ_3a	TAX-1282664	/home/fpuente/Backup/BioCyc/data/stig1282664cyc
Streptococcus tigurinus 1366	TAX-1282665	/home/fpuente/Backup/BioCyc/data/stig1282665cyc
Sulfolobus tokodaii 7	TAX-273063	/home/fpuente/Backup/BioCyc/data/stok273063cyc
Salinispora tropica CNB-440	TAX-369723	/home/fpuente/Backup/BioCyc/data/stro369723cyc
Streptomyces tsukubaensis NRRL18488	TAX-1114943	/home/fpuente/Backup/BioCyc/data/stsu1114943cyc
Streptomyces turgidiscabies Car8	TAX-698760	/home/fpuente/Backup/BioCyc/data/stur698760cyc
Streptococcus uberis 0140J	TAX-218495	/home/fpuente/Backup/BioCyc/data/sube218495cyc
Streptococcus urinalis FB127-CNA-2	TAX-883168	/home/fpuente/Backup/BioCyc/data/suri883168-hmpcyc
Subdoligranulum variabile DSM 15176	TAX-411471	/home/fpuente/Backup/BioCyc/data/svar411471-hmpcyc
Streptomyces venezuelae ATCC 10712	TAX-953739	/home/fpuente/Backup/BioCyc/data/sven953739cyc
Streptococcus vestibularis ATCC 49124	TAX-889206	/home/fpuente/Backup/BioCyc/data/sves889206-hmpcyc
Streptococcus vestibularis F0396	TAX-904306	/home/fpuente/Backup/BioCyc/data/sves904306-hmpcyc
Shewanella violacea DSS12	TAX-637905	/home/fpuente/Backup/BioCyc/data/svio637905cyc
Streptomyces violaceusniger Tu 4113	TAX-653045	/home/fpuente/Backup/BioCyc/data/svio653045cyc
Streptomyces viridochromogenes Tue57	TAX-1160705	/home/fpuente/Backup/BioCyc/data/svir1160705cyc
Saccharomonospora viridis DSM 43017	TAX-471857	/home/fpuente/Backup/BioCyc/data/svir471857cyc
Streptomyces viridochromogenes DSM 40736	TAX-591159	/home/fpuente/Backup/BioCyc/data/svir591159cyc
Sutterella wadsworthensis 3_1_45B	TAX-742821	/home/fpuente/Backup/BioCyc/data/swad742821-hmpcyc
Sutterella wadsworthensis 2_1_59BFAA	TAX-742823	/home/fpuente/Backup/BioCyc/data/swad742823-hmpcyc
Staphylococcus warneri SG1	TAX-1194526	/home/fpuente/Backup/BioCyc/data/swar1194526cyc
Staphylococcus warneri L37603	TAX-596319	/home/fpuente/Backup/BioCyc/data/swar596319-hmpcyc
Staphylococcus warneri VCU121	TAX-904338	/home/fpuente/Backup/BioCyc/data/swar904338cyc
Scardovia wiggsiae F0424	TAX-857290	/home/fpuente/Backup/BioCyc/data/swig857290-hmpcyc
Sphingomonas wittichii RW1	TAX-392499	/home/fpuente/Backup/BioCyc/data/swit392499cyc
Syntrophomonas wolfei wolfei Goettingen G311	TAX-335541	/home/fpuente/Backup/BioCyc/data/swol335541cyc
Shewanella woodyi ATCC 51908	TAX-392500	/home/fpuente/Backup/BioCyc/data/swoo392500cyc
Saccharomonospora xinjiangensis XJ-54	TAX-882086	/home/fpuente/Backup/BioCyc/data/sxin882086cyc
Sphingobium yanoikuyae XLDN2-5	TAX-1074493	/home/fpuente/Backup/BioCyc/data/syan1074493cyc
Sphingobium yanoikuyae ATCC 51230	TAX-883163	/home/fpuente/Backup/BioCyc/data/syan883163-hmpcyc
Synechococcus elongatus PCC 7942	TAX-1140	/home/fpuente/Backup/BioCyc/data/synelcyc
Synechococcus sp. WH 8102	TAX-84588	/home/fpuente/Backup/BioCyc/data/synwh8102cyc
Streptomyces zinciresistens K42	TAX-700597	/home/fpuente/Backup/BioCyc/data/szin700597cyc
Tepidanaerobacter acetatoxydans Re1	TAX-1209989	/home/fpuente/Backup/BioCyc/data/tace1209989cyc
Thermoplasma acidophilum DSM 1728	TAX-273075	/home/fpuente/Backup/BioCyc/data/taci273075cyc
Thermanaerovibrio acidaminovorans DSM 6589	TAX-525903	/home/fpuente/Backup/BioCyc/data/taci525903cyc
Thermosipho africanus TCF52B	TAX-484019	/home/fpuente/Backup/BioCyc/data/tafr484019cyc
Thermosphaera aggregans DSM 11486	TAX-633148	/home/fpuente/Backup/BioCyc/data/tagg633148cyc
Thermocrinis albus DSM 14484	TAX-638303	/home/fpuente/Backup/BioCyc/data/talb638303cyc
Thermovibrio ammonificans HB-1	TAX-648996	/home/fpuente/Backup/BioCyc/data/tamm648996cyc
Thermoplasmatales archaeon BRNA1	TAX-1054217	/home/fpuente/Backup/BioCyc/data/tarc1054217cyc
Thiomonas arsenitoxydans	TAX-426114	/home/fpuente/Backup/BioCyc/data/tars426114cyc
Taylorella asinigenitalis MCE3	TAX-1008459	/home/fpuente/Backup/BioCyc/data/tasi1008459cyc
Taylorella asinigenitalis 14/45	TAX-1091495	/home/fpuente/Backup/BioCyc/data/tasi1091495cyc
Tolumonas auensis DSM 9187	TAX-595494	/home/fpuente/Backup/BioCyc/data/taue595494cyc
Treponema azotonutricium ZAS-9	TAX-545695	/home/fpuente/Backup/BioCyc/data/tazo545695cyc
Nostoc azollae 0708	TAX-551115	/home/fpuente/Backup/BioCyc/data/tazo551115cyc
Thermococcus barophilus MP	TAX-391623	/home/fpuente/Backup/BioCyc/data/tbar391623cyc
Thermobispora bispora DSM 43833	TAX-469371	/home/fpuente/Backup/BioCyc/data/tbis469371cyc
Treponema brennaborense DSM 12168	TAX-906968	/home/fpuente/Backup/BioCyc/data/tbre906968cyc
Thermoanaerobacter brockii finnii Ako-1	TAX-509193	/home/fpuente/Backup/BioCyc/data/tbro509193cyc
